<<<<<<< HEAD
name, result, bool var, arith var, conflict, decision, stage, step
InVarSynth_EuclideanIntegerDivision.bpl_Iteration4_0, timeout, , , , , , 
InVarSynth_GateControllerIncorrect1.bpl_Iteration1_0, sat, 1, 68, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
InVarSynth_GoannaDoubleFreeWithoutPointers.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_GoannaDoubleFreeWithoutPointers.bpl_Iteration1_1, timeout, , , , , , 
InVarSynth_GoannaDoubleFreeWithoutPointers.c_Iteration2_0, timeout, , , , , , 
InVarSynth_GopanReps-CAV2006-Fig1.c_Iteration2_0, timeout, , , , , , 
InVarSynth_ImpulseTest.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_InvariantSynthesis_Disjunctive02.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_LabelEncodingWithUnrolling.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_LexIndexValue-Pointer-Reduced.bpl_Iteration1_0, timeout, , , , , , 
<<<<<<< HEAD
InVarSynth_ManyFactsAboutX.bpl_Iteration1_0, sat, 1, 147, , , , 11
InVarSynth_ManyFactsAboutX.bpl_Iteration1_1, sat, 1, 147, , , , 11
=======
InVarSynth_ManyFactsAboutX.bpl_Iteration1_0, sat, 1, 147, , , , 
InVarSynth_ManyFactsAboutX.bpl_Iteration1_1, sat, 1, 147, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
InVarSynth_MonadicInvariant01.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_OrderDependentEquality.c_Iteration2_0, timeout, , , , , , 
InVarSynth_PrefixIncrementDecrement.c_Iteration3_0, timeout, , , , , , 
InVarSynth_SAS09.c_Iteration2_0, timeout, , , , , , 
InVarSynth_SAS09.c_Iteration3_0, timeout, , , , , , 
InVarSynth_SAS09doubleLoop-incorrect.bpl_Iteration3_0, timeout, , , , , , 
InVarSynth_SAS09doubleLoop-incorrect.bpl_Iteration3_1, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-DoStatement-Safe.c_Iteration2_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-FunctionCallExpression-Safe.c_Iteration1_0, timeout, , , , , , 
<<<<<<< HEAD
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_0, sat, 1, 262, , , , 800067
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_1, sat, 1, 262, , , , 200024
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_1, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_2, sat, 1, 234, , , , 304790
=======
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_0, sat, 1, 262, , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_1, sat, 1, 262, , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_0, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_1, timeout, , , , , , 
InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_2, sat, 1, 234, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
InVarSynth_StructPositiveSum-Safe.c_Iteration2_0, timeout, , , , , , 
InVarSynth_TestIntegerDivision01.c_Iteration4_0, timeout, , , , , , 
InVarSynth_TestSimultaneousAssignment.bpl_Iteration1_0, timeout, , , , , , 
InVarSynth_WaterTank2-NumberVariables.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration1_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration2_0, timeout, , , , , , 
InVarSynth_agroce_minmax.c_Iteration2_1, timeout, , , , , , 
InVarSynth_bugtest1.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_pcatest0.bpl_Iteration1_0, timeout, , , , , , 
<<<<<<< HEAD
InVarSynth_pcatest1.bpl_Iteration1_0, sat, 1, 702, , , , 104
InVarSynth_pcatest1.bpl_Iteration1_1, sat, 1, 702, , , , 154
=======
InVarSynth_pcatest1.bpl_Iteration1_0, sat, 1, 702, , , , 
InVarSynth_pcatest1.bpl_Iteration1_1, sat, 1, 702, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
InVarSynth_s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration1_0, timeout, , , , , , 
InVarSynth_threadpooling_out2.mover.bpl_Iteration2_0, timeout, , , , , , 
InVarSynth_threadpooling_out2.mover.bpl_Iteration2_1, timeout, , , , , , 
InVarSynth_threadpooling_out_Reals.bpl_Iteration1_0, timeout, , , , , , 
hong_10, timeout, , , , , , 
hong_11, timeout, , , , , , 
hong_12, timeout, , , , , , 
hong_13, timeout, , , , , , 
hong_14, timeout, , , , , , 
hong_15, timeout, , , , , , 
hong_16, timeout, , , , , , 
hong_17, timeout, , , , , , 
hong_18, timeout, , , , , , 
hong_19, timeout, , , , , , 
hong_20, timeout, , , , , , 
hong_9, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_10, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_8, timeout, , , , , , 
<<<<<<< HEAD
ball_count_1d_plain.01.seq_lazy_lemmas_global_2, sat, 34, 13, , , , 246
ball_count_1d_plain.01.seq_lazy_lemmas_global_4, sat, 58, 21, , , , 217
ball_count_1d_plain.01.seq_lazy_lemmas_global_8, sat, 106, 37, , , , 497
ball_count_1d_plain.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_8, sat, 74, 37, , , , 1025
ball_count_1d_plain.02.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_6, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_8, sat, 73, 37, , , , 371
ball_count_1d_plain.02.redlog_global_4, sat, 47, 21, , , , 2238
=======
ball_count_1d_plain.01.seq_lazy_lemmas_global_2, sat, 34, 13, , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_4, sat, 58, 21, , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_8, sat, 106, 37, , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_8, sat, 74, 37, , , , 
ball_count_1d_plain.02.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_6, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_8, sat, 73, 37, , , , 
ball_count_1d_plain.02.redlog_global_4, sat, 47, 21, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_1d_plain.02.redlog_global_8, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_10, timeout, , , , , , 
<<<<<<< HEAD
ball_count_1d_plain.03.redlog_global_10, sat, 181, 45, , , , 2193
=======
ball_count_1d_plain.03.redlog_global_10, sat, 181, 45, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_1d_plain.03.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.04.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.05.qfree_global_10, timeout, , , , , , 
ball_count_1d_plain.05.qfree_global_12, timeout, , , , , , 
<<<<<<< HEAD
ball_count_1d_plain.05.redlog_global_14, sat, 304, 61, , , , 3804
=======
ball_count_1d_plain.05.redlog_global_14, sat, 304, 61, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_2d_hill.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
<<<<<<< HEAD
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_14, sat, 304, 76, , , , 243
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_12, sat, 108, 66, , , , 234
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12, sat, 160, 66, , , , 239
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_14, sat, 184, 76, , , , 244
=======
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_14, sat, 304, 76, , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_12, sat, 108, 66, , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12, sat, 160, 66, , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_14, sat, 184, 76, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_2d_hill_simple.02.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_10, timeout, , , , , , 
<<<<<<< HEAD
ball_count_2d_plain.01.qfree_global_2, sat, 28, 21, , , , 271
ball_count_2d_plain.01.qfree_global_4, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_2, sat, 37, 21, , , , 181
ball_count_2d_plain.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_2, sat, 26, 20, , , , 241
ball_count_2d_plain.01.seq_lazy_global_6, sat, 58, 44, , , , 264
ball_count_2d_plain.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_2, sat, 54, 20, , , , 270
ball_count_2d_plain.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 34, 20, , , , 270
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 58, 32, , , , 149
=======
ball_count_2d_plain.01.qfree_global_2, sat, 28, 21, , , , 
ball_count_2d_plain.01.qfree_global_4, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.01.redlog_global_2, sat, 37, 21, , , , 
ball_count_2d_plain.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_2, sat, 26, 20, , , , 
ball_count_2d_plain.01.seq_lazy_global_6, sat, 58, 44, , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_2, sat, 54, 20, , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 34, 20, , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 58, 32, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_2d_plain.02.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_12, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_14, timeout, , , , , , 
ball_count_2d_plain.02.qfree_global_6, timeout, , , , , , 
ball_count_2d_plain.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_plain.02.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_plain.03.qfree_global_10, timeout, , , , , , 
ball_count_2d_plain.03.redlog_global_10, timeout, , , , , , 
ball_count_2d_plain.03.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_plain.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_plain.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_6, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_14, timeout, , , , , , 
etcs_braking_2.01.redlog_global_9, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_1, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_4, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_6, timeout, , , , , , 
<<<<<<< HEAD
ball_count_1d_plain.01.redlog_global_10, sat, 92, 41, , , , 317
ball_count_1d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_4, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_6, sat, 60, 27, , , , 312
ball_count_1d_plain.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_2, sat, 26, 13, , , , 144
ball_count_1d_plain.01.seq_lazy_global_4, sat, 42, 21, , , , 254
ball_count_1d_plain.01.seq_lazy_global_6, sat, 58, 29, , , , 545
ball_count_1d_plain.01.seq_lazy_global_8, sat, 74, 37, , , , 1025
ball_count_1d_plain.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_12, sat, 154, 53, , , , 272
ball_count_1d_plain.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_6, sat, 82, 29, , , , 420
ball_count_1d_plain.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_2, sat, 26, 13, , , , 144
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 26, 13, , , , 246
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 42, 21, , , , 434
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_6, sat, 58, 29, , , , 420
ball_count_1d_plain.02.qfree_global_10, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_4, sat, 41, 21, , , , 1242
ball_count_1d_plain.02.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_6, sat, 65, 29, , , , 328
=======
ball_count_1d_plain.01.redlog_global_10, sat, 92, 41, , , , 
ball_count_1d_plain.01.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_4, timeout, , , , , , 
ball_count_1d_plain.01.redlog_global_6, sat, 60, 27, , , , 
ball_count_1d_plain.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_2, sat, 26, 13, , , , 
ball_count_1d_plain.01.seq_lazy_global_4, sat, 42, 21, , , , 
ball_count_1d_plain.01.seq_lazy_global_6, sat, 58, 29, , , , 
ball_count_1d_plain.01.seq_lazy_global_8, sat, 74, 37, , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_12, sat, 154, 53, , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_6, sat, 82, 29, , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_2, sat, 26, 13, , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 26, 13, , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 42, 21, , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_6, sat, 58, 29, , , , 
ball_count_1d_plain.02.qfree_global_10, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.02.qfree_global_4, sat, 41, 21, , , , 
ball_count_1d_plain.02.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.02.redlog_global_6, sat, 65, 29, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_1d_plain.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_8, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_8, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_6, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_12, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_14, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_6, timeout, , , , , , 
ball_count_1d_plain.03.qfree_global_8, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_6, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_8, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_1d_plain.03.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.04.qfree_global_8, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_12, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.04.redlog_global_8, timeout, , , , , , 
ball_count_1d_plain.04.seq_lazy_lemmas_global_14, timeout, , , , , , 
<<<<<<< HEAD
ball_count_1d_plain.05.qfree_global_14, sat, 288, 61, , , , 2178
=======
ball_count_1d_plain.05.qfree_global_14, sat, 288, 61, , , , 
>>>>>>> c992be1ecb8d510b1f8f8eb5e9dc1ee617c4d74b
ball_count_1d_plain.05.redlog_global_10, timeout, , , , , , 
ball_count_1d_plain.05.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_10, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill.01.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
